OSHPD_ID,FAC_NO,FAC_NAME,FAC_STR_ADDR,FAC_CITY,FAC_ZIP,FAC_OPERATED_THIS_YR,FAC_OP_PER_BEGIN_DT,FAC_OP_PER_END_DT,FAC_PAR_CORP_NAME,LICENSE_NO,LICENSE_EFF_DATE,LICENSE_EXP_DATE,LICENSE_STATUS,FACILITY_LEVEL,TRAUMA_CTR,TEACH_HOSP,TEACH_RURAL,LONGITUDE,LATITUDE,ASSEMBLY_DIST,SENATE_DIST,CONGRESS_DIST,CENS_TRACT,MED_SVC_STUDY_AREA,LA_COUNTY_SVC_PLAN_AREA,HEALTH_SVC_AREA,COUNTY,LIC_CAT,LICEE_TOC,PRIN_SERVICE_TYPE,MED_SURG_LIC_BEDS,PERINATAL_LIC_BEDS,ped_LIC_BEDS,IC_LIC_BEDS,CORONARY_CARE_LIC_BEDS,resp_CARE_LIC_BEDS,BURN_LIC_BEDS,IC_NEWBORN_LIC_BEDS,REHAB_CTR_LIC_BEDS,GAC_SUBTOT_LIC_BEDS,chemdep_RECOVERY_LIC_BEDS,psych_LIC_BEDS,SN_LIC_BEDS,interc_LIC_BEDS,ic_DEV_DIS_LIC_BEDS,TOT_LIC_BEDS,GAC_CDRS_LIC_BEDS,ACUTE_PSYCH_LIC_BEDS,NEWBORN_NURSERY_BASSINETS,GEN_ACUTE_CARE_SN_SWING_BEDS,psych_PATS_LOCKED_ON_1231,psych_PATS_OPEN_ON_1231,psych_PATS_TOT_BY_UNIT_ON_1231,psych_PATS_0_TO_17_ON_1231,psych_PATS_18_TO_64_ON_1231,psych_PATS_65_AND_UP_ON_1231,psych_PATS_TOT_BY_AGE_ON_1231,psych_PATS_MED_TRAD_ON_1231,psych_PATS_MED_mc_ON_1231,psych_PATS_MED_CAL_TRAD_ON_1231,psych_PATS_MED_CAL_mc_ON_1231,psych_PATS_COUNTY_INDIGENT_PROG,psych_PATS_3RD_PARTIES_TRAD,psych_PATS_3RD_PARTIES_mc,psych_PATS_SHORT_DOYLE,psych_PATS_OTHER_INDIGENT,psych_PATS_OTHER_PAYERS,psych_PATS_TOT_BY_PAYOR,SHORT_DOYLE_svcs_OFFERED,INPATIENT_HOSPICE_PROG_OFFERED,BED_CLASS_GEN_ACUTE_CARE_SERVICE,BED_CLASS_SN_HOSPICE_SERVICE,BED_CLASS_IC_HOSPICE_SERVICE,ip_pal_CARE_PROG_OFFERED,op_pal_CARE_SERV_OFFERED,MED_SURG_LIC_BED_DAYS,PERINATAL_LIC_BED_DAYS,ped_LIC_BED_DAYS,IC_LIC_BED_DAYS,CORONARY_CARE_LIC_BED_DAYS,resp_CARE_LIC_BED_DAYS,BURN_LIC_BED_DAYS,IC_NEWBORN_LIC_BED_DAYS,REHAB_CTR_LIC_BED_DAYS,GAC_SUBTOT_LIC_BED_DAYS,chemdep_RECOVERY_LIC_BED_DAYS,psych_LIC_BED_DAYS,SN_LIC_BED_DAYS,interc_LIC_BED_DAYS,ic_DEV_DIS_LIC_BED_DAYS,TOT_LIC_BED_DAYS,MED_SURG_DISCHARGES,PERINATAL_DISCHARGES,ped_DISCHARGES,IC_DISCHARGES,CORONARY_CARE_DISCHARGES,resp_CARE_DISCHARGES,BURN_DISCHARGES,IC_NEWBORN_DISCHARGES,REHAB_CTR_DISCHARGES,GAC_SUBTOT_DISCHARGES,chemdep_RECOVERY_DISCHARGES,psych_DISCHARGES,SN_DISCHARGES,interc_DISCHARGES,ic_DEV_DIS_DISCHARGES,TOT_DISCHARGES,GAC_CDRS_DISCHARGES,ACUTE_PSYCH_DISCHARGES,NEWBORN_NURSERY_INFANTS,IC_INTRA_TRANSFERS,CORONARY_CARE_INTRA_TRANSFERS,resp_CARE_INTRA_TRANSFERS,BURN_INTRA_TRANSFERS,IC_NEWBORN_INTRA_TRANSFERS,SN_INTRA_TRANSFERS,MED_SURG_CEN_DAYS,PERINATAL_CEN_DAYS,ped_CEN_DAYS,IC_CEN_DAYS,CORONARY_CARE_CEN_DAYS,resp_CARE_CEN_DAYS,BURN_CEN_DAYS,IC_NEWBORN_CEN_DAYS,REHAB_CTR_CEN_DAYS,GAC_SUBTOT_CEN_DAYS,chemdep_RECOV_CEN_DAYS,psych_CEN_DAYS,SN_CEN_DAYS,interc_CEN_DAYS,ic_DEV_DIS_CEN_DAYS,TOT_CEN_DAYS,GAC_CDRS_CEN_DAYS,ACUTE_PSYCH_CEN_DAYS,NEWBORN_NURSERY_CEN_DAYS,MED_SURG_ALOS_CY,PERINATAL_ALOS_CY,ped_ALOS_CY,IC_ALOS_CY,CORONARY_CARE_ALOS_CY,resp_CARE_ALOS_CY,BURN_ALOS_CY,IC_NEWBORN_ALOS_CY,REHAB_CTR_ALOS_CY,GAC_SUBTOT_ALOS_CY,chemdep_RECOV_ALOS_CY,psych_ALOS_CY,SN_ALOS_CY,interc_ALOS_CY,ic_DEV_DIS_ALOS_CY,TOT_ALOS_CY,GAC_CDRS_ALOS_CY,ACUTE_PSYCH_CDRS_ALOS_CY,MED_SURG_ALOS_PY,PERINATAL_ALOS_PY,ped_ALOS_PY,IC_ALOS_PY,CORONARY_CARE_ALOS_PY,resp_CARE_ALOS_PY,BURN_ALOS_PY,IC_NEWBORN_ALOS_PY,REHAB_CTR_ALOS_PY,GAC_SUBTOT_ALOS_PY,chemdep_RECOV_ALOS_PY,psych_ALOS_PY,SN_ALOS_PY,interc_ALOS_PY,ic_DEV_DIS_ALOS_PY,TOT_ALOS_PY,GAC_CDRS_ALOS_PY,ACUTE_PSYCH_CDRS_ALOS_PY,EMSA_TRAUMA_DESIGNATION,LIC_ED_LEV_BEGIN,EMS_VISITS_NON_URGENT_TOT,EMS_VISITS_URGENT_TOT,EMS_VISITS_MODERATE_TOT,EMS_VISITS_SEVERE_TOT,EMS_VISITS_CRITICAL_TOT,EMS_visits_tot,ed_STATIONS_ON_1231,NON_EMER_VISITS_IN_ed,lwobs,ed_AMBULANCE_div_HOURS,ed_HR_div_JAN,ed_HR_div_FEB,ed_HR_div_MAR,ed_HR_div_APR,ed_HR_div_MAY,ed_HR_div_JUN,ed_HR_div_JUL,ed_HR_div_AUG,ed_HR_div_SEP,ed_HR_div_OCT,ed_HR_div_NOV,ed_HR_div_DEC,ed_HR_div_TOT,EMSA_TRAUMA_DESIGNATION_ped,LIC_ED_LEV_END,EMS_VISITS_NON_URGENT_ADMITTED,EMS_VISITS_URGENT_ADMITTED,EMS_VISITS_MODERATE_ADMITTED,EMS_VISITS_SEVERE_ADMITTED,EMS_VISITS_CRITICAL_ADMITTED,ADMITTED_FROM_ed_TOT,ER_TRAFFIC_TOT,INPATIENT_SURG_OPER,OUTPATIENT_SURG_OPER,INPAT_OPER_RM,OUTPAT_OPER_RM,INPAT_OUTPAT_OPER_RM,OPER_RM_TOT,OFFER_AMBULATORY_SURG_PROG,LIVE_BIRTHS_TOT,LIVE_BIRTHS_LT_2500GM,LIVE_BIRTHS_LT_1500GM,OFFER_ALTERNATE_BIRTH_PROG,LIVE_BIRTHS_IN_alt_SETTING,LIVE_BIRTHS_C_SECTION,LIC_CARDIOLOGY_cardio_SURG_svcs,cardio_OPER_RM,cardio_SURG_OPER_ped_BYPASS_USED,CARDIO_SURG_OPER_ADLT_BYPASSUSED,cardio_SURG_OPER_BYPASS_USED_TOT,cabg_SURG,card_cath_LAB_RM,CARD_CATH_PED_IP_DIAG_VST,CARD_CATH_PED_OP_DIAG_VST,card_cath_ADLT_IP_DIAG_VISITS,card_cath_ADLT_oP_DIAG_VISITS,card_cath_DIAG_VISITS_TOT,DIAG_card_CATH_PROC,MYOCARDIAL_BIOPSY,PERM_PACEMAKER_IMPLANT,OTH_PERM_PACEMAKER_PROC,IMPLANABLE_CARDIO_DEFIB_implant,OTH_PROCEDURES,PCI_WITH_STENT,PCI_WO_STENT,ATHERECTOMY,THROMBOLYTIC_AGENTS,PTBV,DIAG_ELECTROPHYSIOLOGY_EP,cath_ABLATION,PERIPHERAL_VASCULAR_ANGIOGRAPHY,PERIPHERAL_VASCULAR_INTERVENTION,CAROTID_STENTING,INTRA_AORTIC_BALLOON_PUMP_ins,cath_BASED_vent_ASSIST_dev_ins,ALL_OTHER_cath_PROC,cath_PROC_TOT,INPATIENT_SURG_OPER_RM_MINS,OUTPATIENT_SURG_OPER_RM_MINS,cardio_SURG_OPER_ped_NOBYPASS,cardio_SURG_OPER_ADULT_NOBYPASS,cardio_SURG_OPER_NOBYPASS_TOT,CARD_CATH_PED_IP_THER_VST,CARD_CATH_PED_OP_THER_VST,card_cath_ADULT_IP_THER_VIS,card_cath_ADULT_OUTPAT_THER_VIS,card_cath_THER_VIS_TOT,INPATIENT_AVG_PER_SURGERY,OUTPATIENT_AVG_PER_SURGERY,FAC_ACQUIRE_EQUIP_OVER_500K,resp_stat,MSSA_DESIGNATION,MSSA_NAME,Include_State_hospital,ALTERNATE_SETTING_LDRP1,ALTERNATE_SETTING_LDR1,ED_AMBULANCE_DIV_HOURS1,bed_size_range,TYPE_CNTRL_R1,EMS_Basic,EMS_Comp,EMS_Standby,EMS_GAC_None,EMSA_ADULT,Level_I_Trauma,Level_II_Trauma,Level_III_Trauma,Level_IV_Trauma,EMSA_PED,Level_I_ped,Level_II_ped,Level_III_ped,Level_IV_ped,EMSA_Trauma,EMSA_EITHER,non_emsa,level_I_visit,level_II_visit,level_III_visit,level_IV_visit,non_emsa_visit,MINOR_TOT,LOWM_TOT,MOD_TOT,SEV_TOT,CRIT_TOT,UNK_ACUITY_NOT_ADM,UNK_ACUITY_ADM,UNKNOWN_SEV
106430905,106430905,STANFORD HEALTH CARE,300 PASTEUR DRIVE,PALO ALTO,94305,No,01/01/2020,12/31/2020,,070000662,12/09/2020,01/03/2021,Open,Parent Facility,Level I & Level I - Ped,Yes,No,-122.175881,37.433000,District 24,District 13,District 18,06085511609,183a,,07 - Santa Clara,Santa Clara,General Acute Care Hospital,,,189,0,0,17,0,0,0,0,0,206,0,30,0,0,0,236,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,69517,0,0,6222,0,0,0,0,0,75739,0,10980,0,0,0,86719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,5.8,0.0,10.2,0.0,0.0,0.0,5.9,0.0,0.0,Level I,Basic,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,Level I,Basic,0,0,0,0,0,0,0,,,,,,,,,,,,,,Cardiac Catheterization Only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Respondent,Urban,Los Altos/Los Altos Hills/Palo Alto Central/Stanford,No,,,,200 - 299,Not Available,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106430915,106430915,MISSION OAKS HOSPITAL,15891 LOS GATOS-ALMADEN ROAD,LOS GATOS,95032,Yes,01/01/2020,12/31/2020,HCA,070000048,04/15/2020,01/31/2021,Open,Consolidated Facility,,No,No,-121.946220,37.243640,District 28,District 15,District 18,06085506802,183m,,07 - Santa Clara,Santa Clara,General Acute Care Hospital,Investor - Corporation,General Medical / Surgical,34,0,0,0,0,0,0,0,15,49,0,21,0,0,0,70,0,0,0,0,0,13,13,0,13,0,13,1,,8,,,4,,,,,13,,,,,,,No,12444,0,0,0,0,0,0,0,5490,17934,0,7686,0,0,0,25620,0,0,0,0,0,0,0,0,321,321,0,740,0,0,0,1061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4957,4957,0,5708,0,0,0,10665,0,0,0,,,,,,,,,15.4,15.4,,7.7,,,,10.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,14.1,0.0,7.4,0.0,0.0,0.0,9.5,0.0,0.0,,,0,0,0,0,0,0,,,,No,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Respondent,Urban,Cambrian Village West/Campbell South/Los Gatos/Monte Sereno/San Tomas,No,,,,50 - 99,Investor,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
106431506,106431506,KAISER FOUNDATION HOSPITAL - SAN JOSE,250 HOSPITAL PARKWAY,SAN JOSE,95119,Yes,01/01/2020,12/31/2020,Kaiser Foundation Hospitals,070000117,12/01/2020,11/30/2021,Open,Parent Facility,,No,No,-121.802690,37.239240,District 29,District 17,District 19,06085512033,183i,,07 - Santa Clara,Santa Clara,General Acute Care Hospital,Non-Profit Corporation (including church-related),General Medical / Surgical,175,36,0,14,10,0,0,12,0,247,0,0,0,0,0,247,0,0,8,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,Yes,X,,,Yes,Yes,64050,13176,0,5124,3660,0,0,4392,0,90402,0,0,0,0,0,90402,7881,2437,0,46,265,0,0,103,0,10732,0,0,0,0,0,10732,0,0,2290,156,963,0,0,85,0,30720,5176,0,507,4083,0,0,645,0,41131,0,0,0,0,0,41131,0,0,3355,3.9,2.1,,2.5,3.3,,,3.4,,3.8,,,,,,3.8,,,3.5,2.2,0.0,2.0,2.9,0.0,0.0,3.1,0.0,3.5,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,,Basic,6935,10814,6387,22537,2400,49073,36,0,961,Yes,2,2,8,0,8,0,0,2,3,2,1,10,38,,Basic,24,90,637,3871,1992,6614,55687,2474,8395,2,5,7,14,Yes,2358,103,6,,0,570,Cardiac Catheterization Only,0,0,0,,0,1,0,0,209,262,471,309,3,0,0,0,0,162,21,3,0,0,1,0,1,1,0,26,0,112,639,383253,772584,0,0,,0,0,119,115,234,154.9,92.0,,Respondent,Urban,New Almaden/San Jose Southwest,No,,,1,200 - 299,Non-Profit,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,55687,6959,10904,7024,26408,4392,0,0,0
106434032,106434032,SAN JOSE BEHAVIORAL HEALTH,455 SILICON VALLEY BOULEVARD,SAN JOSE,95138,Yes,01/01/2020,12/31/2020,,550003449,03/31/2020,03/30/2021,Open,Parent Facility,,No,No,-121.772960,37.247410,District 27,District 17,District 19,06085512001,183k,,07 - Santa Clara,Santa Clara,Acute Psychiatric Hospital,Investor - Limited Liability Company,Psychiatric,0,0,0,0,0,0,0,0,0,,0,80,0,0,0,80,0,0,,,80,,80,17,46,17,80,25,,10,20,,,25,,,,80,Yes,,,,,,No,0,0,0,0,0,0,0,0,0,,0,29280,0,0,0,29280,,,,,,,,,,,,3061,,,,3061,,,,,,,,,,,,,,,,,,,,,27485,,,,27485,,,,,,,,,,,,,,,9.0,,,,9.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,0.0,0.0,0.0,9.2,0.0,0.0,,,0,0,0,0,0,0,,,,No,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Respondent,Urban,Evergreen/San Jose East Central,No,,,,50 - 99,Investor,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
106434040,106434040,LUCILE PACKARD CHILDREN'S HOSPITAL STANFORD,725 WELCH ROAD,PALO ALTO,94304,Yes,01/01/2020,12/31/2020,,070000659,12/06/2020,10/31/2021,Open,Parent Facility,,Yes,No,-122.172820,37.436770,District 24,District 13,District 18,06085511609,183a,,07 - Santa Clara,Santa Clara,General Acute Care Hospital,Non-Profit Corporation (including church-related),Pediatric,110,47,127,72,0,0,0,100,0,456,0,0,0,0,0,456,0,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,28598,17202,48624,26352,0,0,0,31840,0,152616,0,0,0,0,0,152616,,4797,6278,456,,,,949,,12480,,,,,,12480,,,4016,2509,,,,1577,,,15954,38251,18028,,,,19811,,92044,,,,,,92044,,,8916,,3.3,6.1,6.1,,,,7.8,,7.4,,,,,,7.4,,,0.0,3.5,5.5,5.6,0.0,0.0,0.0,7.9,0.0,6.8,0.0,0.0,0.0,0.0,0.0,6.8,0.0,0.0,,,0,0,0,0,0,0,,,,No,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3802,4919,2,,11,13,,4398,425,87,,,1441,Cardiovascular Surgery Services,2,366,38,404,0,3,338,423,46,96,903,329,365,15,13,26,23,0,45,0,0,10,156,155,6,0,0,0,2,203,1348,874209,473062,339,50,389,178,183,42,42,445,229.9,96.2,Yes,Respondent,Urban,Los Altos/Los Altos Hills/Palo Alto Central/Stanford,No,,,,300 - 499,Non-Profit,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
106434051,106434051,CHILDREN'S HEALTHCARE ORGANIZATION OF NORTHERN CA - PEDIATRIC HOSPITAL,3777 SOUTH BASCOM AVENUE,CAMPBELL,95008,Yes,01/01/2020,12/31/2020,Innovation Health Systems,070000320,06/17/2020,06/16/2021,Open,Parent Facility,,No,No,-121.948430,37.258210,District 28,District 15,District 18,06085502702,183m,,07 - Santa Clara,Santa Clara,General Acute Care Hospital,Investor - Limited Liability Company,Pediatric,4,0,0,0,0,0,0,0,0,4,0,0,27,0,0,31,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,,,,No,1464,0,0,0,0,0,0,0,0,1464,0,0,9882,0,0,11346,,0,0,0,0,0,0,0,0,,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,9801,0,0,9801,0,0,0,,,,,,,,,,,,,"1,400.1",,,"1,400.1",,,70.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.9,0.0,0.0,405.5,0.0,0.0,353.4,0.0,0.0,,,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,1,1,,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,Respondent,Urban,Cambrian Village West/Campbell South/Los Gatos/Monte Sereno/San Tomas,No,,,,1 - 49,Investor,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
106434138,106434138,ST. LOUISE REGIONAL HOSPITAL,9400 NO NAME UNO,GILROY,95020,Yes,01/01/2020,12/31/2020,,070000085,12/04/2020,01/24/2021,Open,Consolidated Facility,,No,No,-121.574110,37.037310,District 30,District 17,District 20,06085512401,182,,07 - Santa Clara,Santa Clara,General Acute Care Hospital,City or County,General Medical / Surgical,48,16,0,4,4,0,0,0,0,72,0,0,21,0,0,93,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,,,,No,17568,5856,0,1464,1464,0,0,0,0,26352,0,0,7686,0,0,34038,2416,243,0,147,1,0,0,0,0,2807,0,0,0,0,0,2807,,,218,105,2,0,0,0,,9028,566,0,2132,5,0,0,0,0,11731,0,0,0,0,0,11731,,,469,3.7,2.3,,8.5,1.7,,,,,4.2,,,,,,4.2,,,3.2,2.8,0.0,8.2,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,,Basic,960,3597,11582,6286,1427,23852,8,,172,Yes,6,3,2,0,0,1,0,3,0,1,4,12,32,,Basic,4,17,150,1142,1146,2459,26311,718,1090,1,0,3,4,Yes,301,21,10,,,60,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,60392,59707,0,44,44,,,,,,84.1,54.8,,Respondent,Rural,Gilroy/Morgan Hill/Rucker/San Martin,No,,,1,50 - 99,City or County,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26311,964,3614,11732,7428,2573,0,0,0
106434153,106434153,KAISER FOUNDATION HOSPITAL - SANTA CLARA,700 LAWRENCE EXPRESSWAY,SANTA CLARA,95051,Yes,01/01/2020,12/31/2020,Kaiser Foundation Hospital,070000661,12/01/2020,11/30/2021,Open,Parent Facility,,Yes,No,-121.995774,37.334597,District 25,District 10,District 17,06085508102,183f,,07 - Santa Clara,Santa Clara,General Acute Care Hospital,Non-Profit Corporation (including church-related),General Medical / Surgical,201,40,26,38,0,0,0,26,0,331,0,0,0,0,0,331,0,0,28,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,,,Yes,Yes,72478,15456,9516,13908,0,0,0,9516,0,120874,0,0,0,0,0,120874,10460,4732,865,324,0,0,0,362,0,16743,0,0,0,0,0,16743,0,0,4273,2152,0,0,0,99,0,44987,12449,4254,7210,0,0,0,6891,0,75791,0,0,0,0,0,75791,0,0,7842,4.3,2.6,4.9,2.9,,,,15.0,,4.5,,,,,,4.5,,,4.0,2.7,4.2,2.2,0.0,0.0,0.0,15.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,,Basic,2064,8967,9570,28886,3566,53053,30,0,766,Yes,24,25,20,16,19,18,21,23,21,22,21,25,255,,Basic,12,35,450,4995,2699,8191,61244,3265,15793,2,8,9,19,Yes,4611,419,67,,3257,1354,Cardiovascular Surgery Services,2,0,713,713,436,3,,,1002,1429,2431,1459,150,124,113,,,890,65,127,,,,,11,11,,146,17,777,3890,652409,1431426,0,49,49,,,675,1067,1742,199.8,90.6,Yes,Respondent,Urban,Cupertino/Rancho Rinconada/San Jose West/Saratoga,No,,,1,300 - 499,Non-Profit,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,61244,2076,9002,10020,33881,6265,0,0,0
106434218,106434218,KAISER PERMANENTE P.H.F - SANTA CLARA,3840 HOMESTEAD ROAD,SANTA CLARA,95051,Yes,01/01/2020,12/31/2020,Kaiser Foundation Hospital,M02024044,11/02/2018,11/01/2020,Open,Parent Facility,,No,No,-121.994784,37.337794,District 25,District 10,District 17,06085506101,183n,,07 - Santa Clara,Santa Clara,Psychiatric Health Facility,Non-Profit Corporation (including church-related),Psychiatric,0,0,0,0,0,0,0,0,0,,0,24,0,0,0,24,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,,,,No,0,0,0,0,0,0,0,0,0,,0,8784,0,0,0,8784,0,0,0,0,0,0,0,0,0,,,706,,,,706,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,5821,,,,5821,0,0,0,,,,,,,,,,,,8.2,,,,8.2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,0.0,0.0,0.0,6.9,0.0,0.0,,,0,0,0,0,0,0,0,0,,No,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,0,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,Respondent,Urban,Santa Clara South and West,No,,,,1 - 49,Non-Profit,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
106434220,106434220,CRESTWOOD PSYCHIATRIC HEALTH FACILITY-SAN JOSE,"1425 FRUITDALE AVE, SUITE A",SAN JOSE,95128,Yes,01/01/2020,12/31/2020,Crestwood Behavioral Health,M02016047,03/03/2019,03/02/2021,Open,Parent Facility,,No,No,-121.915081,37.311361,District 28,District 15,District 18,06085502201,183j,,07 - Santa Clara,Santa Clara,Psychiatric Health Facility,Investor - Corporation,Psychiatric,0,0,0,0,0,0,0,0,0,,0,16,0,0,0,16,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,No,0,0,0,0,0,0,0,0,0,,0,5856,0,0,0,5856,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,4378,0,0,0,4378,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0,0,0,0,0,,,,No,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Respondent,Urban,San Jose Northwest,No,,,,1 - 49,Investor,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
106440755,106440755,DOMINICAN HOSPITAL,1555 SOQUEL DRIVE,SANTA CRUZ,95065,Yes,01/01/2020,12/31/2020,Dignity Health,070000030,12/28/2020,01/03/2021,Open,Parent Facility,,No,No,-121.984890,36.988060,District 29,District 17,District 20,06087121300,185.1,,08 - Mid-Coast,Santa Cruz,General Acute Care Hospital,Non-Profit Corporation (including church-related),General Medical / Surgical,153,11,8,10,6,0,0,14,20,222,0,0,0,0,0,222,0,0,25,0,,,,,,,,,,,,,,,,,,,,Yes,X,,,Yes,No,55998,4026,2928,3660,2196,0,0,5124,7320,81252,0,0,0,0,0,81252,7393,773,102,181,108,,,160,528,9245,,,,,,9245,,,583,947,568,,,92,,31947,2229,214,2763,1658,,,1669,6258,46738,,,,,,46738,,,1161,4.3,2.9,2.1,2.4,2.4,,,6.6,11.8,5.1,,,,,,5.1,,,4.2,3.1,2.0,2.3,2.3,0.0,0.0,6.9,12.4,4.9,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,,Basic,198,3926,9657,11661,7103,32545,24,0,55,Yes,34,13,6,6,6,2,16,12,12,8,16,3,134,,Basic,0,6,79,1134,5619,6838,39383,1836,1424,1,0,7,8,Yes,715,55,10,,,205,Cardiovascular Surgery Services,2,0,111,111,69,3,0,0,264,671,935,935,0,111,38,29,13,302,13,3,0,0,0,0,105,69,2,7,3,90,1720,304953,169369,0,26,26,0,0,170,148,318,166.1,118.9,Yes,Respondent,Urban,Aptos/Capitola/Live Oak/Rio del Mar/Santa Cruz,No,,,1,200 - 299,Non-Profit,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,39383,198,3932,9736,12795,12722,0,0,0
